Compartment	Contrast	Time	Age	OTU_ID	baseMean	estimate	stderror	statistic	p.value	p.adjusted
ES	WC_vs_D3	6	62	1029463	10.0012651876923	1.09727369639146	2.01160936650586	11.7672143576548	5.75950528805028e-32	2.29009449263455e-29
ES	WC_vs_D3	6	62	730387	7.87196790295921	3.96748975096003	1.10505085246962	3.46220543875199	0.000535768024695213	0.0227830523821331
ES	WC_vs_D3	6	62	909520	277.913532385627	4.60954202695147	1.22656424908408	3.81579795705405	0.000135743544870753	0.00684953658775495
ES	WC_vs_D3	6	62	149163	61.5216823788145	5.31361188769421	1.37212203243558	3.80758132987841	0.000140332593902665	0.00705533822497662
ES	WC_vs_D3	6	62	788334	29.3702749153196	4.1451331012115	0.881751088042323	4.6754969963452	2.93242569536495e-06	0.000205280124118136
ES	WC_vs_D1	7	74	213535	35.2760643361362	-4.30916219295991	1.11993995956627	-3.82066158920738	0.000133094170501255	0.00672438425345732
ES	WC_vs_D1	7	74	1100798	12.3813612505786	-1.36447708538174	2.02565689460633	-4.3626669713453	1.28486455078483e-05	0.000785981296435485
ES	WC_vs_D1	7	74	510013	6.96656107344768	-0.63966356465534	1.97150262818116	-3.55019826792881	0.000384941122158544	0.0170635773681918
ES	WC_vs_D1	7	74	326450	14.4052775812425	-2.15528203983783	2.07676070488473	-9.02730329739269	1.75954221098048e-19	3.25408918107005e-17
ES	WC_vs_D1	7	74	4295043	1.5197231792599	0.843426949035548	1.77774959908653	5.72303575576564	1.04637232040097e-08	1.00497237207206e-06
ES	WC_vs_D1	7	74	435628	2.94539005792842	-0.915234466311353	2.12148952907152	-4.6902121952988	2.72921865839752e-06	0.000191730021722972
ES	WC_vs_D1	7	74	832674	1.76907182801811	-2.61205865961542	1.99503853569444	-4.72913684379918	2.25476376237832e-06	0.000162416515796534
ES	WC_vs_D1	7	74	74352	2.70495897555907	-1.17069570752037	1.96157982046331	-6.5948970639448	4.25551015705919e-11	4.90456796710109e-09
ES	WC_vs_D1	7	74	688259	4.40983061282161	8.61427628272397	1.79745058509188	14.0015831842588	1.52436675187901e-44	1.6381586699517e-41
ES	WC_vs_D1	7	74	646549	41.7287922028559	7.03101928447409	1.90451020409342	3.29021427819214	0.00100111114906658	0.037695247641274
ES	WC_vs_D1	7	74	17991	19.7262584059027	1.29891603772306	1.90567371694814	5.91262175444446	3.3670478328864e-09	3.38938116281593e-07
ES	WC_vs_D1	7	74	265094	6.99933810202554	1.31979209553331	1.67235071749363	4.59375218314447	4.35346341751985e-06	0.000291418202706102
ES	WC_vs_D1	7	74	3555655	3.11588910975901	3.51617540687169	1.93524412613734	13.4285348632832	4.11471920548016e-41	3.27218930096604e-38
ES	WC_vs_D1	7	74	274091	16.0056317798983	-0.451866245661284	1.91885549278463	-3.60156046716526	0.000316312829375395	0.0145233611104209
ES	WC_vs_D1	7	74	1029463	10.0012651876923	-4.08951146588139	1.97750091944974	-13.5900308239177	4.58887114830364e-42	3.96658031736629e-39
ES	WC_vs_D1	7	74	1026261	13.8646447690654	-3.74074463167923	1.09991325698991	-3.32325126959317	0.000889747305124228	0.0342479499964662
ES	WC_vs_D1	7	74	568229	15.4519686521333	4.55381699240387	1.702980024779	6.56052332893983	5.36192649816078e-11	6.03968615920309e-09
ES	WC_vs_D1	7	74	222183	3.28756269739531	2.43244962980469	2.12386414012686	8.08318050604531	6.30991208771571e-16	1.01167227593448e-13
ES	WC_vs_D2	7	74	1100798	12.3813612505786	-0.388795026708519	2.02410499005612	-3.68889126256802	0.000225233449122495	0.010738288254207
ES	WC_vs_D2	7	74	354765	32.0556192311435	-5.59294062065501	0.979788894737889	-5.68472298414255	1.31024865019378e-08	1.23455229452618e-06
ES	WC_vs_D2	7	74	173071	5.25046207228127	1.65266677487894	2.12364182986671	6.07362931054707	1.25051212119943e-09	1.31541965510931e-07
ES	WC_vs_D2	7	74	326450	14.4052775812425	-0.392187670330821	2.08519702414829	-7.68738429860637	1.50173545937226e-14	2.27041845382356e-12
ES	WC_vs_D2	7	74	940828	42.7227659331816	-4.18247559543859	1.10178639325247	-3.77542775200842	0.000159733318147727	0.00786053984676973
ES	WC_vs_D2	7	74	201900	4.65012578626543	2.18948832603671	2.10484096336772	5.38700224667523	7.16425390005665e-08	6.13933326668217e-06
ES	WC_vs_D2	7	74	531901	891.943081294201	3.58826027463133	1.04442623239737	3.4311525521099	0.000601022505406875	0.0248676970447327
ES	WC_vs_D2	7	74	3116297	1615.26093767717	5.13712166563218	1.35593117667208	3.78360210493127	0.000154574869286094	0.00765405473543423
ES	WC_vs_D2	7	74	435628	2.94539005792842	-1.30909869756293	2.12159538565342	-5.00144827077898	5.69012354712326e-07	4.42760650647192e-05
ES	WC_vs_D2	7	74	1060474	262.895355365515	2.55448946148995	0.729160087173146	3.51062729447031	0.000447050709001864	0.0195122176633723
ES	WC_vs_D2	7	74	179879	1769.36113590117	3.5293032596612	1.08947058123635	3.2252463199024	0.0012586432600046	0.0455793928090191
ES	WC_vs_D2	7	74	1128406	2.39854935065058	4.88838508658839	2.00540859413848	9.32769637157142	1.08196850981452e-20	2.11927250676084e-18
ES	WC_vs_D2	7	74	832674	1.76907182801811	-0.884490566619063	1.98978206604179	-3.98437211427882	6.76587814307151e-05	0.00365026929070298
ES	WC_vs_D2	7	74	697479	3.4040523942711	-0.853239227670019	2.11969789486475	-3.2650507359293	0.00109444470890733	0.0406703836594141
ES	WC_vs_D2	7	74	4480593	63.5058836041454	3.38665889924489	1.00502177215417	3.35756163550399	0.000786332100351981	0.0307132976170879
ES	WC_vs_D2	7	74	74352	2.70495897555907	-4.02000871252006	1.92001365894887	-8.46943297460472	2.46590458644397e-17	4.15463127822818e-15
ES	WC_vs_D2	7	74	140200	21.7485666232571	4.77257885062773	1.49607993012444	3.22123524326399	0.00127639332799207	0.0460962320686835
ES	WC_vs_D2	7	74	219743	5.44668856000813	-5.18964769941655	1.21470425276067	-4.18554457986928	2.84483226283288e-05	0.00166103113707432
ES	WC_vs_D2	7	74	593171	7.51090830708174	2.97504859072537	1.67920249626565	11.223882244537	3.11297796503364e-29	1.04896804953956e-26
ES	WC_vs_D2	7	74	1145691	4.21485611099939	4.62712969167926	1.77468897847717	11.81620069814	3.2191662174612e-32	1.30612741978257e-29
ES	WC_vs_D2	7	74	1106130	12.5045814946119	-4.88487885574838	1.37173085371758	-3.55411314199568	0.000379256018098643	0.016853505425377
ES	WC_vs_D2	7	74	996116	6.20207163857585	-3.55412181235966	0.865294767739704	-4.04014811036822	5.34174567688889e-05	0.00292963436695801
ES	WC_vs_D2	7	74	1082846	13.671011532434	-5.57074547325432	1.46524114236356	-3.72389723657922	0.000196170802609332	0.00944327294594702
ES	WC_vs_D2	7	74	369022	84.0210607484541	4.65841621965577	1.05080875116709	4.40097646901813	1.07764812152571e-05	0.000672675739530694
ES	WC_vs_D2	7	74	1037355	317.803742826178	-4.25528517216701	0.902310363601486	-4.71493750178748	2.41784952472892e-06	0.000172600597490613
ES	WC_vs_D2	7	74	1087325	134.795358012289	-5.216649569575	0.946061375244471	-5.50428701294042	3.70665268886077e-08	3.2898197369304e-06
ES	WC_vs_D2	7	74	268040	8.0847125999016	-4.60901296996185	1.34774594521846	-3.32170587897119	0.000894689500770026	0.0344048780750655
ES	WC_vs_D2	7	74	3555655	3.11588910975901	3.57202988618159	1.93735208199601	13.3465354001208	1.2408724938562e-40	9.30935322654912e-38
ES	WC_vs_D2	7	74	565375	95.1504613834009	3.11881808666998	0.957636738841845	3.23770677468478	0.00120494585452826	0.0442392032019878
ES	WC_vs_D2	7	74	143744	123.022571650747	3.15923980265736	0.892921914724053	3.51768158132588	0.00043533439478163	0.0190636191688405
ES	WC_vs_D2	7	74	408093	6.72749347088168	-4.17143486459942	1.22859171602391	-3.33212444386027	0.00086185707829652	0.0332553274154707
ES	WC_vs_D2	7	74	1029463	10.0012651876923	-4.36614320298309	1.97602669882993	-13.763863989223	4.20441173627211e-43	4.07745901116224e-40
ES	WC_vs_D2	7	74	1026261	13.8646447690654	-4.02105425040161	1.09579375975427	-3.56300893076174	0.000366628201452195	0.016398054607584
ES	WC_vs_D2	7	74	832626	65.7514956042112	-2.14381686646775	0.587415022897145	-3.65513298039243	0.000257048703541233	0.0120385989990654
ES	WC_vs_D2	7	74	730387	7.87196790295921	3.29848424762707	0.911050934157868	3.60655240484296	0.000310292216116241	0.0142633978002474
ES	WC_vs_D2	7	74	788334	29.3702749153196	3.7948884642573	0.825744643186255	4.58437004792302	4.55357181105141e-06	0.000303790473743332
ES	WC_vs_D3	7	74	502910	3.00087862675773	-0.717361474519701	2.05110713528934	-4.66852938491115	3.03363393597085e-06	0.000211619916775567
ES	WC_vs_D3	7	74	817995	3.31139001503476	4.01056952138536	1.96250596460274	9.58794095288721	8.98603537851404e-22	1.84176669443544e-19
ES	WC_vs_D3	7	74	560806	31.3267048274265	4.01083681717909	0.924548728534586	4.32099455680257	1.55327505931971e-05	0.000944362735606577
ES	WC_vs_D3	7	74	335316	28.0083579971881	3.45873826674519	1.83779539150217	15.1409294791743	8.69756917624755e-52	2.3055516372397e-48
ES	WC_vs_D3	7	74	4370738	5.34065687371077	6.15118329127973	1.69748460262938	3.644399455637	0.000268016883442287	0.0124483605095646
ES	WC_vs_D3	7	74	4439656	17.7164787435959	2.26410216294379	1.87359910292173	8.24234602201185	1.6886636292014e-16	2.75182964034041e-14
ES	WC_vs_D3	7	74	141531	78.7416009599811	1.86086826411393	1.9495472044667	5.68894244741555	1.27828538102818e-08	1.207296515925e-06
ES	WC_vs_D3	7	74	354765	32.0556192311435	-3.25407229275909	0.980081742209182	-3.31536844994207	0.000915224062332182	0.0350589009310715
ES	WC_vs_D3	7	74	353729	86.5010471538799	5.07160442820945	1.11442118422185	4.4181049539396	9.9570070455238e-06	0.000624464533350343
ES	WC_vs_D3	7	74	813906	86.3266599744722	3.93517029596381	1.82368971357346	8.32519816114671	8.41877887978062e-17	1.38325407362743e-14
ES	WC_vs_D3	7	74	530591	56.2123514236348	6.18328948161329	1.24015275121451	4.76769457602382	1.86345993874626e-06	0.000135953934099869
ES	WC_vs_D3	7	74	173071	5.25046207228127	1.70473699151417	2.12469333732964	6.4938065464235	8.36942078907281e-11	9.37422280042572e-09
ES	WC_vs_D3	7	74	141189	3.50201846216011	5.83544400113493	1.41074696076647	4.09971334780049	4.13662180086958e-05	0.00232645482384973
ES	WC_vs_D3	7	74	201900	4.65012578626543	2.24548649245409	2.1068909515495	5.8592037144762	4.6509187891409e-09	4.58882960034294e-07
ES	WC_vs_D3	7	74	531901	891.943081294201	7.26211341584472	1.0682180188257	6.77866483726527	1.21291538124542e-11	1.49312512040496e-09
ES	WC_vs_D3	7	74	738779	12.356817789142	4.65245424183504	1.26290953037656	3.60112984378245	0.000316837281654815	0.0145306620451658
ES	WC_vs_D3	7	74	587972	10.7349370027787	3.9265804026903	1.18465452147349	3.26813754385541	0.00108257740970089	0.0403047218768978
ES	WC_vs_D3	7	74	650816	13.5039122733988	3.56246655430754	0.979870674228258	3.59926528733367	0.000319117514583031	0.0145847708216672
ES	WC_vs_D3	7	74	3116297	1615.26093767717	7.61820580762456	1.42288876559717	5.23753718875368	1.62733517010394e-07	1.35652203424891e-05
ES	WC_vs_D3	7	74	4390466	20.0925274526674	5.08012772846549	1.39992838769832	3.64340717537152	0.000269052709319753	0.0124686175151189
ES	WC_vs_D3	7	74	435628	2.94539005792842	-0.586877952709005	2.12261388546596	-4.50792792530259	6.54638048441431e-06	0.000427417374090775
ES	WC_vs_D3	7	74	1060474	262.895355365515	3.40204254992902	0.731382735254424	4.65570056935827	3.22880905795669e-06	0.000223276357847781
ES	WC_vs_D3	7	74	179879	1769.36113590117	6.92561186960174	1.0988678931174	6.32517075706088	2.5295270198374e-10	2.77842688847444e-08
ES	WC_vs_D3	7	74	592970	83.6219747724513	5.40705458403471	1.06328947546459	5.03675192281714	4.73497801972389e-07	3.70614559095002e-05
ES	WC_vs_D3	7	74	1128406	2.39854935065058	5.11395803568639	2.0053121072686	10.0390828719581	1.02623846793567e-23	2.29243224505944e-21
ES	WC_vs_D3	7	74	833216	28.003919925869	1.76610352607752	1.95611919424947	12.5055836616116	6.95868308742082e-36	3.49670542067104e-33
ES	WC_vs_D3	7	74	832674	1.76907182801811	-0.651265595437384	1.99258838659126	-3.88264039270789	0.000103328322345596	0.0053636302259864
ES	WC_vs_D3	7	74	626739	5.20056859908276	5.34454859099799	1.38579387569554	3.82216873273472	0.000132283120478873	0.00670043495093112
ES	WC_vs_D3	7	74	4321627	22.8291851183134	-2.43692220298689	0.706179189362371	-3.45008921962226	0.000560401312013457	0.0235546268163627
ES	WC_vs_D3	7	74	3430519	146.426399004082	6.77321807342113	1.13286031705437	5.87520645119372	4.22316699363304e-09	4.17715338310539e-07
ES	WC_vs_D3	7	74	849683	1.90178849286955	4.92875487899694	1.2709229500893	3.86747619097338	0.000109967561242297	0.00567861061054052
ES	WC_vs_D3	7	74	4480593	63.5058836041454	6.41189219869476	1.10571960839744	5.6161590976159	1.95248895393837e-08	1.79710337468744e-06
ES	WC_vs_D3	7	74	74352	2.70495897555907	-3.22769286050169	1.92164818967099	-8.09157990932682	5.88957339105981e-16	9.48102093827207e-14
ES	WC_vs_D3	7	74	588703	3.87182326076576	4.03321189485324	1.17766455566366	3.37749087252288	0.000731503807617558	0.0289701737036746
ES	WC_vs_D3	7	74	583086	194.392211197406	1.63649062888602	2.02524078072988	10.0839834903375	6.50348162356541e-24	1.46926952452391e-21
ES	WC_vs_D3	7	74	140200	21.7485666232571	5.16830046949673	1.49516412397296	3.49989993130419	0.000465432845098498	0.0201816148165828
ES	WC_vs_D3	7	74	4340806	19.4556258091593	6.62027511596159	1.3271285444516	4.98825498525702	6.09271191285776e-07	4.71634529095991e-05
ES	WC_vs_D3	7	74	815406	35.7132068313915	5.94479227569707	1.7426357967189	3.43888312754547	0.000584119349593549	0.024345653646267
ES	WC_vs_D3	7	74	4319981	21.5228421733468	2.43010117042518	2.07111646770396	8.51833086298802	1.61869214521607e-17	2.7505314990633e-15
ES	WC_vs_D3	7	74	141173	134.538084884674	5.16099030551964	1.35045251770542	3.80754285489323	0.000140354422211069	0.00705533822497662
ES	WC_vs_D3	7	74	1105514	83.0641139719772	7.43466892683334	1.25330603610013	5.7920162029536	6.95464311938308e-09	6.74464682226609e-07
ES	WC_vs_D3	7	74	276270	34.1229937842735	3.11144328286277	2.01515118340132	9.71867994984809	2.5101442087524e-22	5.25307126465332e-20
ES	WC_vs_D3	7	74	106737	6.70242473475503	5.01342392246942	1.38998382171232	3.65649244107329	0.000255689947435025	0.01198908453999
ES	WC_vs_D3	7	74	562868	761.676424186828	5.57937258102304	1.88481357978743	7.29045833480953	3.08902328884053e-13	4.19200491504701e-11
ES	WC_vs_D3	7	74	593171	7.51090830708174	3.50666838700102	1.67287812346796	12.3851971067814	3.14311712621699e-35	1.54292127373629e-32
ES	WC_vs_D3	7	74	133807	6.93077875084683	5.22234692991422	1.99546556928766	12.2073688417001	2.83923179737269e-34	1.32815923208391e-31
ES	WC_vs_D3	7	74	3954601	10.5012660212365	6.11338947156448	1.20747274386322	4.91161444134536	9.03295409207969e-07	6.86746310916392e-05
ES	WC_vs_D3	7	74	4439805	77.2173491612232	3.95353168585625	1.17199837347832	3.33198576422599	0.000862286669819181	0.0332553274154707
ES	WC_vs_D3	7	74	4480305	144.532889142856	0.543247340286102	2.03561972919682	8.94444219381526	3.73832967348292e-19	6.81850754481779e-17
ES	WC_vs_D3	7	74	1145691	4.21485611099939	5.07318970068788	1.77178784629408	12.5655034460812	3.26788231544471e-36	1.66586585418862e-33
ES	WC_vs_D3	7	74	1108275	42.1430540403405	4.08265307704171	0.985176435663049	4.13457276952816	3.55615562517462e-05	0.00202288783931607
ES	WC_vs_D3	7	74	1106130	12.5045814946119	-5.43173636497384	1.3692446878457	-3.90171546111794	9.55133917759581e-05	0.00501029483350349
ES	WC_vs_D3	7	74	827497	7.21588762808083	3.32551002127436	1.69449012236926	12.776960704813	2.20519645347425e-37	1.25261459118633e-34
ES	WC_vs_D3	7	74	4344472	16.0740808781556	4.98934981114058	1.47573410461723	3.45141359048608	0.000557658291691301	0.0235139013724597
ES	WC_vs_D3	7	74	1021984	50.1149994956415	-2.67003650100368	0.685442489368	-3.89323272848255	9.8917173053049e-05	0.00515484224762167
ES	WC_vs_D3	7	74	996116	6.20207163857585	-4.11147135330059	0.857097165279721	-4.70842356927374	2.49639936238959e-06	0.000177191293949904
ES	WC_vs_D3	7	74	1082846	13.671011532434	-6.29690145172804	1.46175388350033	-4.17528468774071	2.97613628911972e-05	0.00172754935953253
ES	WC_vs_D3	7	74	4458357	3.99679633774995	0.232073782206926	1.97866612150086	3.21216185114837	0.00131740133762546	0.0473193423547095
ES	WC_vs_D3	7	74	892000	11.648013558534	2.70501256627873	0.737944415807851	3.67253705840816	0.000240154311414824	0.0113950068382771
ES	WC_vs_D3	7	74	850971	25.1723651375059	-5.13473347751499	1.35396534187359	-3.75830347871481	0.000171069320793853	0.00835633701892528
ES	WC_vs_D3	7	74	719367	158.027871618102	4.15770834344914	1.07147632043423	3.8790299285183	0.00010487385272631	0.00543675897275562
ES	WC_vs_D3	7	74	3332451	8.79990016495767	5.26140592478997	1.78488376084065	18.1675814628218	9.32176069887739e-74	1.85325924454381e-69
ES	WC_vs_D3	7	74	369022	84.0210607484541	6.08815433793558	1.08965528888894	5.45789710831321	4.81806705478263e-08	4.21046114796191e-06
ES	WC_vs_D3	7	74	590693	6.56094499858468	3.78901572374974	1.03332897374403	3.5842651297861	0.000338028586044693	0.0153432564364259
ES	WC_vs_D3	7	74	1037355	317.803742826178	-4.41339833944983	0.901088201855408	-4.8926019110295	9.95115581762548e-07	7.50811874042551e-05
ES	WC_vs_D3	7	74	1087325	134.795358012289	-4.21673067954922	0.945048524684677	-4.45322798421674	8.45888531965615e-06	0.000536430937926902
ES	WC_vs_D3	7	74	268040	8.0847125999016	-4.7600618547235	1.34374003403506	-3.43520955378236	0.000592095781630741	0.0246007444819243
ES	WC_vs_D3	7	74	565375	95.1504613834009	5.49980640695356	0.995835892052537	5.46870854046179	4.53326479495811e-08	3.98786891099833e-06
ES	WC_vs_D3	7	74	143744	123.022571650747	5.33704277646078	0.916494574225086	5.79452540564514	6.85146521034267e-09	6.66083031035808e-07
ES	WC_vs_D3	7	74	594040	49.1759222461622	2.22898388064304	0.608250068582407	3.66414380405213	0.00024816733415401	0.011684432335871
ES	WC_vs_D3	7	74	148273	11.7686701366135	5.9887314368179	1.35009300187619	4.42310870449346	9.72907582449272e-06	0.000611133511743253
ES	WC_vs_D3	7	74	247767	7.28927059369301	3.65383879652644	1.0499954320827	3.40168187878387	0.00066972547522358	0.0271177437330346
ES	WC_vs_D3	7	74	1029463	10.0012651876923	-5.98996475477338	1.97249967481386	-14.48539548577	1.49857633588276e-47	2.12808543812037e-44
ES	WC_vs_D3	7	74	159655	2.94270553503089	4.55979824023173	1.36094159696548	3.40298839320894	0.000666531119753613	0.0270159127254263
ES	WC_vs_D3	7	74	1026261	13.8646447690654	-5.03524343244819	1.08575181150066	-4.43405878759687	9.24753922569917e-06	0.000583651832844842
ES	WC_vs_D3	7	74	824862	177.743878964589	1.6695637711581	0.49689384830247	3.36052408488205	0.000777947475641517	0.0305056681720493
ES	WC_vs_D3	7	74	831193	10.794993486641	2.16986595674951	1.80459486636552	12.8167234242123	1.32168702189946e-37	7.61636512532848e-35
ES	WC_vs_D3	7	74	730387	7.87196790295921	5.51335548995256	0.991265895776294	5.45644391160171	4.8576462138995e-08	4.23573966572526e-06
ES	WC_vs_D3	7	74	909520	277.913532385627	5.98136265186738	1.09674773981704	5.21037062030945	1.88463768351023e-07	1.55794103059738e-05
ES	WC_vs_D3	7	74	565822	35.3387613313196	5.6112296880251	1.57353420528734	3.66610091447042	0.000246276772293724	0.0116576869285037
ES	WC_vs_D3	7	74	1058954	926.54615012979	4.69737518236984	1.3437862459134	3.56443521804694	0.000364640493543472	0.0163275172345445
ES	WC_vs_D3	7	74	149163	61.5216823788145	5.56315837178895	1.49002988971648	3.81330230866676	0.000137122215406556	0.00691033400379657
ES	WC_vs_D3	7	74	222183	3.28756269739531	2.50130156674209	2.12486182442342	8.87967680652059	6.7054903145202e-19	1.21192593584524e-16
ES	WC_vs_D3	7	74	788334	29.3702749153196	6.74040768537222	0.887027168911394	7.50882985903408	5.96582007072021e-14	8.50225582981997e-12
